Postion, Setpoint, Error, Speed, Voltage, Current
-81.7958, 1, -988, -362.083, -8.39863, 3.375
-81.7958, 1, -988, -362.083, -8.30557, 3.5
-81.9201, 1, -980, -362.083, -8.30557, 3.5
-81.9201, 1, -974, -362.083, -8.27067, 3.5
-81.9201, 1, -974, -362.083, -8.27067, 3.5
-82.0438, 1, -966, -360.833, -8.20088, 3.75
-82.0438, 1, -966, -360.833, -8.20088, 3.75
-82.0438, 1, -966, -360.833, -8.10782, 3.75
-82.0438, 1, -958, -360.833, -8.10782, 3.75
-82.1701, 1, -948, -359.167, -8.02639, 3.75
-82.1701, 1, -948, -359.167, -8.02639, 3.75
-82.1701, 1, -938, -359.167, -7.93333, 3.75
-82.2979, 1, -929, -357.917, -7.85191, 3.75
-82.2979, 1, -929, -357.917, -7.85191, 3.75
-82.2979, 1, -929, -357.917, -7.85191, 3.75
-82.2979, 1, -919, -357.917, -7.79374, 3.75
-82.4264, 1, -908, -357.917, -7.70068, 3.75
-82.4264, 1, -908, -357.917, -7.70068, 3.75
-82.4264, 1, -908, -357.917, -7.70068, 3.75
-82.5528, 1, -984, -359.583, -8.34047, 3.5
-82.5528, 1, -976, -359.583, -8.27067, 3.5
-82.5528, 1, -976, -359.583, -8.27067, 3.5
-82.5528, 1, -968, -359.583, -8.20088, 3.5
-82.6785, 1, -968, -360.833, -8.20088, 3.375
-82.6785, 1, -959, -360.833, -8.11945, 3.375
-82.6785, 1, -959, -360.833, -8.11945, 3.375
-82.8049, 1, -950, -362.083, -8.06129, 3.25
-82.8049, 1, -950, -362.083, -8.06129, 3.25
-82.8049, 1, -942, -362.083, -7.96823, 3.25
-82.8049, 1, -936, -362.083, -7.9217, 3.25
-82.9285, 1, -936, -362.083, -7.9217, 3.25
-82.9285, 1, -928, -362.083, -7.87517, 3.25
-82.9285, 1, -928, -362.083, -7.87517, 3.25
-83.0528, 1, -921, -360.833, -7.78211, 3.375
-83.0528, 1, -921, -360.833, -7.78211, 3.375
-83.0528, 1, -912, -360.833, -7.73558, 3.375
-83.0528, 1, -990, -359.167, -8.387, 3.5
-83.1792, 1, -990, -359.167, -8.387, 3.5
-83.1792, 1, -981, -359.167, -8.32884, 3.5
-83.1792, 1, -981, -359.167, -8.32884, 3.5
-83.3056, 1, -972, -357.917, -8.23578, 3.75
-83.3056, 1, -972, -357.917, -8.23578, 3.75
-83.3056, 1, -963, -357.917, -8.14326, 3.75
-83.3056, 1, -963, -357.917, -8.14326, 3.75
-83.4333, 1, -952, -357.917, -8.05059, 3.75
-83.4333, 1, -952, -357.917, -7.9695, 3.75
-83.4333, 1, -943, -357.917, -7.9695, 3.75
-83.5604, 1, -943, -359.167, -7.9695, 3.5
-83.5604, 1, -932, -359.167, -7.81891, 3.5
-83.5604, 1, -928, -359.167, -7.84208, 3.5
-83.5604, 1, -928, -359.167, -7.84208, 3.5
-83.6854, 1, -928, -360, -7.84208, 3.5
-83.6854, 1, -919, -360, -7.761, 3.5
-83.6854, 1, -911, -360, -7.66833, 3.5
-83.6854, 1, -911, -360, -7.66833, 3.5
-83.8097, 1, -990, -360.417, -8.35176, 3.75
-83.8097, 1, -990, -360.417, -8.35176, 3.75
-83.8097, 1, -983, -360.417, -8.29384, 3.75
-83.9333, 1, -983, -360, -8.29384, 3.875
-83.9333, 1, -976, -360, -8.25909, 3.875
-83.9333, 1, -967, -360, -8.17801, 3.875
-84.0583, 1, -967, -358.75, -8.17801, 3.875
-84.0583, 1, -960, -358.75, -8.12009, 3.875
-84.0583, 1, -960, -358.75, -8.12009, 3.875
-84.0583, 1, -950, -358.75, -8.00425, 3.875
-84.1847, 1, -950, -357.5, -8.00425, 3.875
-84.1847, 1, -941, -357.5, -7.92317, 3.875
-84.1847, 1, -941, -357.5, -7.92317, 3.875
-84.3125, 1, -931, -357.083, -7.84208, 3.875
-84.3125, 1, -921, -357.083, -7.77258, 3.875
-84.3125, 1, -921, -357.083, -7.77258, 3.875
-84.3125, 1, -921, -357.083, -7.77258, 3.875
-84.4417, 1, -909, -357.917, -7.64516, 3.75
-84.4417, 1, -985, -357.917, -8.30543, 3.75
-84.4417, 1, -985, -357.917, -8.30543, 3.75
-84.5687, 1, -975, -360, -8.22434, 3.375
-84.5687, 1, -975, -360, -8.18959, 3.375
-84.5687, 1, -968, -360, -8.18959, 3.375
-84.6951, 1, -959, -362.083, -8.1085, 3.375
-84.6951, 1, -959, -362.083, -8.1085, 3.375
-84.6951, 1, -949, -362.083, -7.99267, 3.375
-84.6951, 1, -949, -362.083, -7.99267, 3.375
-84.8208, 1, -942, -363.333, -7.93475, 3.375
-84.8208, 1, -942, -363.333, -7.93475, 3.375
-84.8208, 1, -934, -363.333, -7.86525, 3.375
-84.9451, 1, -927, -362.917, -7.8305, 3.375
-84.9451, 1, -927, -362.917, -7.8305, 3.375
-84.9451, 1, -927, -362.917, -7.8305, 3.375
-84.9451, 1, -920, -362.917, -7.74941, 3.375
-85.0694, 1, -911, -361.667, -7.66833, 3.5
-85.0694, 1, -911, -361.667, -7.66833, 3.5
-85.0694, 1, -911, -361.667, -8.37493, 3.5
-85.1965, 1, -990, -360, -8.37493, 3.75
-85.1965, 1, -979, -360, -8.28226, 3.75
-85.1965, 1, -979, -360, -8.28226, 3.75
-85.1965, 1, -970, -360, -8.20117, 3.75
-85.3236, 1, -970, -358.75, -8.20117, 3.5
-85.3236, 1, -960, -358.75, -8.09692, 3.5
-85.3236, 1, -960, -358.75, -8.09692, 3.5
-85.3236, 1, -950, -358.75, -8.00425, 3.5
-85.4528, 1, -950, -358.75, -8.00425, 3.5
-85.4528, 1, -938, -358.75, -7.9, 3.5
-85.4528, 1, -938, -358.75, -7.9, 3.5
-85.4528, 1, -929, -358.75, -7.81891, 3.375
-85.5792, 1, -929, -360.417, -7.81891, 3.375
-85.5792, 1, -922, -360.417, -7.78416, 3.375
-85.5792, 1, -912, -361.667, -7.64516, 3.25
-85.7049, 1, -912, -361.667, -7.64516, 3.25
-85.7049, 1, -912, -361.667, -7.64516, 3.25
-85.7049, 1, -906, -361.667, -7.64516, 3.25
-85.7049, 1, -982, -361.667, -8.28226, 3.375
-85.8299, 1, -982, -362.5, -8.28226, 3.375
-85.8299, 1, -976, -362.5, -8.23592, 3.375
-85.8299, 1, -976, -362.5, -8.23592, 3.375
-85.9535, 1, -969, -361.667, -8.18959, 3.375
-85.9535, 1, -969, -361.667, -8.18959, 3.375
-85.9535, 1, -962, -361.667, -8.13167, 3.375
-85.9535, 1, -953, -360.417, -8.05059, 3.5
-86.0792, 1, -953, -360.417, -8.05059, 3.5
-86.0792, 1, -943, -360.417, -7.94633, 3.5
-86.2056, 1, -935, -358.75, -7.87683, 3.75
-86.2056, 1, -935, -358.75, -7.87683, 3.75
-86.2056, 1, -925, -358.75, -7.78416, 3.75
-86.2056, 1, -925, -358.75, -7.78416, 3.75
-86.3326, 1, -917, -358.333, -7.73783, 3.75
-86.3326, 1, -917, -358.333, -7.73783, 3.75
-86.3326, 1, -905, -358.333, -7.61041, 3.75
-86.4611, 1, -981, -358.333, -8.27067, 3.75
-86.4611, 1, -981, -358.333, -8.27067, 3.75
-86.4611, 1, -971, -358.333, -8.18959, 3.75
-86.4611, 1, -971, -358.333, -8.18959, 3.75
-86.5868, 1, -971, -360, -8.15484, 3.5
-86.5868, 1, -965, -360, -8.15484, 3.5
-86.5868, 1, -958, -360, -8.09692, 3.5
-86.7118, 1, -958, -360.833, -8.09692, 3.5
-86.7118, 1, -949, -360.833, -8.01584, 3.5
-86.7118, 1, -949, -360.833, -8.01584, 3.5
-86.7118, 1, -942, -361.25, -7.95792, 3.5
-86.8361, 1, -933, -361.25, -7.81891, 3.5
-86.8361, 1, -933, -361.25, -7.81891, 3.5
-86.8361, 1, -928, -361.25, -7.81891, 3.5
-86.9597, 1, -928, -360.417, -7.85191, 3.75
-86.9597, 1, -920, -360.417, -7.78211, 3.75
-86.9597, 1, -920, -360.417, -7.78211, 3.75
-86.9597, 1, -913, -358.75, -7.71232, 3.75
-87.084, 1, -990, -358.75, -8.41026, 3.75
-87.084, 1, -990, -358.75, -8.41026, 3.75
-87.084, 1, -990, -358.75, -8.3172, 3.75
-87.2111, 1, -982, -357.083, -8.3172, 3.875
-87.2111, 1, -982, -357.083, -8.23578, 3.875
-87.2111, 1, -973, -357.083, -8.23578, 3.875
-87.2111, 1, -962, -356.667, -8.14272, 3.875
-87.3389, 1, -962, -356.667, -8.14272, 3.875
-87.3389, 1, -951, -356.667, -8.01476, 3.875
-87.3389, 1, -940, -356.667, -7.9566, 3.75
-87.4681, 1, -940, -357.5, -7.9566, 3.75
-87.4681, 1, -940, -357.5, -7.9566, 3.75
-87.4681, 1, -932, -357.5, -7.91007, 3.75
-87.5931, 1, -924, -359.583, -7.84027, 3.5
-87.5931, 1, -924, -359.583, -7.84027, 3.5
-87.5931, 1, -915, -359.583, -7.73558, 3.5
-87.5931, 1, -915, -359.583, -7.70308, 3.375
-87.7201, 1, -906, -361.25, -7.64516, 3.375
-87.7201, 1, -906, -361.25, -7.64516, 3.375
-87.7201, 1, -983, -361.25, -8.29384, 3.375
-87.8458, 1, -983, -362.5, -8.29384, 3.375
-87.8458, 1, -976, -362.5, -8.25909, 3.375
-87.8458, 1, -976, -362.5, -8.25909, 3.375
-87.8458, 1, -968, -362.083, -8.18959, 3.375
-87.9694, 1, -961, -362.083, -8.09692, 3.375
-87.9694, 1, -961, -362.083, -8.09692, 3.375
-87.9694, 1, -953, -362.083, -8.05059, 3.375
-88.0944, 1, -953, -360.833, -8.05059, 3.375
-88.0944, 1, -953, -360.833, -7.95792, 3.375
-88.0944, 1, -945, -360.833, -7.95792, 3.375
-88.0944, 1, -935, -360.833, -7.9, 3.5
-88.2215, 1, -935, -359.583, -7.9, 3.5
-88.2215, 1, -935, -359.583, -7.81891, 3.5
-88.2215, 1, -926, -359.583, -7.81891, 3.5
-88.3486, 1, -917, -358.75, -7.73783, 3.5
-88.3486, 1, -905, -358.75, -7.57566, 3.5
-88.3486, 1, -905, -358.75, -7.60762, 3.5
-88.3486, 1, -982, -358.75, -8.3172, 3.5
-88.4771, 1, -982, -359.167, -8.3172, 3.5
-88.4771, 1, -971, -359.167, -8.22414, 3.5
-88.4771, 1, -971, -359.167, -8.15435, 3.5
-88.6035, 1, -963, -360.417, -8.15435, 3.375
-88.6035, 1, -956, -360.417, -8.11945, 3.375
-88.6035, 1, -956, -360.417, -8.11945, 3.375
-88.7292, 1, -948, -361.25, -8.04966, 3.375
-88.7292, 1, -938, -361.25, -7.89844, 3.375
-88.7292, 1, -938, -361.25, -7.89844, 3.375
-88.7292, 1, -938, -361.25, -7.89844, 3.375
-88.8542, 1, -931, -362.083, -7.89844, 3.375
-88.8542, 1, -931, -362.083, -7.89844, 3.375
-88.8542, 1, -924, -362.083, -7.84027, 3.375
-88.9785, 1, -916, -361.25, -7.74721, 3.375
-88.9785, 1, -916, -361.25, -7.67742, 3.375
-88.9785, 1, -908, -361.25, -7.67742, 3.375
-88.9785, 1, -908, -361.25, -7.67742, 3.375
-89.1042, 1, -985, -360, -8.34047, 3.375
-89.1042, 1, -977, -360, -8.29394, 3.375
-89.1042, 1, -977, -360, -8.29394, 3.375
-89.2313, 1, -967, -358.75, -8.21251, 3.5
-89.2313, 1, -967, -358.75, -8.21251, 3.5
-89.2313, 1, -959, -358.75, -8.14272, 3.5
-89.2313, 1, -959, -358.75, -8.14272, 3.375
-89.3576, 1, -949, -358.333, -8.04966, 3.375
-89.3576, 1, -949, -358.333, -8.04966, 3.375
-89.3576, 1, -949, -358.333, -7.94497, 3.375
-89.3576, 1, -937, -358.333, -7.94497, 3.375
-89.4868, 1, -928, -359.167, -7.87517, 3.375
-89.4868, 1, -928, -359.167, -7.87517, 3.375
-89.4868, 1, -919, -360.417, -7.79374, 3.375
-89.6118, 1, -913, -360.417, -7.71232, 3.375
-89.6118, 1, -913, -360.417, -7.71232, 3.375
-89.6118, 1, -904, -360.417, -7.64252, 3.375
-89.7368, 1, -904, -361.25, -7.64252, 3.375
-89.7368, 1, -983, -361.25, -8.3521, 3.375
-89.7368, 1, -983, -361.25, -8.3521, 3.375
-89.8611, 1, -974, -361.25, -8.24741, 3.5
-89.8611, 1, -969, -361.25, -8.22414, 3.5
-89.8611, 1, -969, -361.25, -8.22414, 3.5
-89.8611, 1, -961, -361.25, -8.13109, 3.75
-89.9847, 1, -961, -360.417, -8.13109, 3.75
-89.9847, 1, -961, -360.417, -8.13109, 3.75
-89.9847, 1, -953, -360.417, -8.06129, 3.75
-90.109, 1, -947, -358.75, -8.03803, 3.875
-90.109, 1, -947, -358.75, -8.03803, 3.875
-90.109, 1, -937, -358.75, -7.85191, 3.875
-90.2361, 1, -928, -357.083, -7.75885, 3.875
-90.2361, 1, -918, -356.667, -7.75885, 3.75
-90.3639, 1, -908, -356.667, -7.70068, 3.75
-90.3639, 1, -983, -356.667, -8.32884, 3.75
-90.4931, 1, -983, -357.917, -8.32884, 3.5
-90.4931, 1, -973, -357.917, -8.23578, 3.5
-90.4931, 1, -965, -357.917, -8.15484, 3.5
-90.6188, 1, -965, -359.583, -8.15484, 3.375
-90.6188, 1, -957, -359.583, -8.08534, 3.375
-90.6188, 1, -957, -359.583, -8.08534, 3.375
-90.6188, 1, -948, -361.25, -8.05059, 3.25
-90.7444, 1, -948, -361.25, -8.05059, 3.25
-90.7444, 1, -938, -361.25, -7.9, 3.25
-90.7444, 1, -931, -361.25, -7.84208, 3.25
-90.8694, 1, -931, -362.083, -7.84208, 3.25
-90.8694, 1, -931, -362.083, -7.77258, 3.25
-90.8694, 1, -923, -362.083, -7.77258, 3.25
-90.9938, 1, -917, -361.667, -7.73783, 3.375
-90.9938, 1, -909, -361.667, -7.66833, 3.375
-90.9938, 1, -909, -361.667, -8.34018, 3.375
-90.9938, 1, -988, -361.667, -8.34018, 3.375
-91.1194, 1, -988, -360.417, -8.34018, 3.75
-91.1194, 1, -978, -360.417, -8.27067, 3.75
-91.1194, 1, -978, -360.417, -8.27067, 3.75
-91.1194, 1, -969, -360.417, -8.18959, 3.75
-91.2458, 1, -969, -358.75, -8.18959, 3.75
-91.2458, 1, -961, -358.75, -8.12009, 3.75
-91.2458, 1, -961, -358.75, -8.12009, 3.75
-91.3736, 1, -950, -358.333, -8.00425, 3.75
-91.3736, 1, -941, -358.333, -7.92317, 3.75
-91.3736, 1, -941, -358.333, -7.92317, 3.75
-91.3736, 1, -941, -358.333, -7.92317, 3.75
-91.5014, 1, -929, -358.75, -7.81891, 3.5
-91.5014, 1, -921, -358.75, -7.77258, 3.5
-91.5014, 1, -921, -358.75, -7.77258, 3.5
-91.5014, 1, -921, -358.75, -7.70308, 3.375
-91.6264, 1, -913, -360, -7.70308, 3.375
-91.6264, 1, -905, -360, -7.61041, 3.375
-91.6264, 1, -905, -360, -7.61041, 3.5
-91.7514, 1, -984, -360.833, -8.30543, 3.5
-91.7514, 1, -984, -360.833, -8.30543, 3.5
-91.7514, 1, -976, -360.833, -8.23592, 3.5
-91.8757, 1, -976, -360.833, -8.20117, 3.5
-91.8757, 1, -970, -360.833, -8.20117, 3.5
-91.8757, 1, -961, -360.833, -8.09692, 3.5
-92.0007, 1, -961, -360, -8.09692, 3.75
-92.0007, 1, -954, -360, -8.06217, 3.75
-92.0007, 1, -954, -360, -8.06217, 3.75
-92.0007, 1, -944, -360, -7.95792, 3.75
-92.1257, 1, -936, -358.75, -7.88842, 3.75
-92.1257, 1, -936, -358.75, -7.88842, 3.75
-92.1257, 1, -936, -358.75, -7.88842, 3.75
-92.2528, 1, -928, -357.917, -7.84208, 3.75
-92.2528, 1, -918, -357.917, -7.72625, 3.75
-92.2528, 1, -918, -357.917, -7.72625, 3.75
-92.2528, 1, -908, -357.917, -7.64516, 3.75
-92.3812, 1, -983, -357.917, -8.31701, 3.75
-92.3812, 1, -983, -357.917, -8.31701, 3.75
-92.3812, 1, -983, -357.917, -8.31701, 3.75
-92.5097, 1, -972, -359.167, -8.20117, 3.5
-92.5097, 1, -963, -359.167, -8.12009, 3.5
-92.5097, 1, -963, -359.167, -8.12009, 3.5
-92.5097, 1, -963, -359.167, -8.08534, 3.5
-92.634, 1, -957, -360.833, -8.08534, 3.375
-92.634, 1, -957, -360.833, -8.08534, 3.375
-92.634, 1, -949, -360.833, -8.01584, 3.375
-92.7604, 1, -939, -362.083, -7.91007, 3.375
-92.7604, 1, -939, -362.083, -7.91007, 3.375
-92.7604, 1, -932, -362.083, -7.91007, 3.375
-92.7604, 1, -924, -362.083, -7.81701, 3.5
-92.8847, 1, -924, -362.083, -7.81701, 3.5
-92.8847, 1, -919, -362.083, -7.79374, 3.5
-92.8847, 1, -919, -362.083, -7.72395, 3.5
-93.0083, 1, -911, -360.833, -7.72395, 3.5
-93.0083, 1, -911, -360.833, -7.72395, 3.5
-93.0083, 1, -990, -360.833, -8.41026, 3.5
-93.1333, 1, -990, -358.75, -8.41026, 3.75
-93.1333, 1, -981, -358.75, -8.32884, 3.75
-93.1333, 1, -981, -358.75, -8.32884, 3.75
-93.1333, 1, -972, -358.75, -8.25904, 3.75
-93.2604, 1, -972, -357.5, -8.25904, 3.75
-93.2604, 1, -962, -357.5, -8.14272, 3.75
-93.2604, 1, -962, -357.5, -8.14272, 3.75
-93.2604, 1, -952, -357.5, -8.06129, 3.75
-93.3889, 1, -952, -357.083, -8.06129, 3.75
-93.3889, 1, -941, -357.083, -7.9566, 3.75
-93.3889, 1, -930, -357.083, -7.86354, 3.75
-93.3889, 1, -930, -357.083, -7.86354, 3.5
-93.5167, 1, -930, -358.75, -7.86354, 3.5
-93.5167, 1, -922, -358.75, -7.81701, 3.5
-93.5167, 1, -922, -358.75, -7.81701, 3.5
-93.5167, 1, -922, -358.75, -7.81701, 3.5
-93.5167, 1, -913, -360.417, -7.73558, 3.5
-93.6431, 1, -905, -360.417, -7.66579, 3.5
-93.6431, 1, -905, -360.417, -7.66579, 3.5
-93.6431, 1, -905, -360.417, -7.66579, 3.5
-93.6431, 1, -981, -360.417, -8.30557, 3.5
-93.6431, 1, -981, -360.417, -8.30557, 3.375
-93.7687, 1, -981, -362.083, -8.30557, 3.375
-93.7687, 1, -974, -362.083, -8.27067, 3.375
-93.7687, 1, -966, -362.083, -8.20088, 3.375
-93.8937, 1, -966, -362.5, -8.20088, 3.25
-93.8937, 1, -958, -362.5, -8.10782, 3.25
-93.8937, 1, -958, -362.5, -8.10782, 3.25
-93.8937, 1, -951, -362.5, -8.04966, 3.375
-94.0187, 1, -951, -361.667, -7.96823, 3.375
-94.0187, 1, -942, -361.667, -7.96823, 3.375
-94.0187, 1, -942, -361.667, -7.96823, 3.375
-94.1444, 1, -934, -360.417, -7.9217, 3.375
-94.1444, 1, -924, -360.417, -7.84027, 3.375
-94.1444, 1, -924, -360.417, -7.84027, 3.375
-94.1444, 1, -924, -360.417, -7.75885, 3.375
-94.2722, 1, -915, -359.167, -7.75885, 3.5
-94.2722, 1, -906, -359.167, -7.65415, 3.5
-94.2722, 1, -906, -359.167, -7.65415, 3.5
-94.3993, 1, -982, -358.75, -8.28231, 3.5
-94.3993, 1, -982, -358.75, -8.28231, 3.5
-94.3993, 1, -971, -358.75, -8.22414, 3.5
-94.3993, 1, -971, -358.75, -8.22414, 3.5
-94.5271, 1, -961, -359.583, -8.15435, 3.375
-94.5271, 1, -953, -359.583, -8.06129, 3.375
-94.5271, 1, -953, -359.583, -8.06129, 3.375
-94.6514, 1, -946, -360.833, -8.00313, 3.375
-94.6514, 1, -946, -360.833, -8.00313, 3.375
-94.6514, 1, -938, -360.833, -7.93333, 3.375
-94.7771, 1, -930, -361.667, -7.8868, 3.375
-94.7771, 1, -930, -361.667, -7.8868, 3.375
-94.7771, 1, -930, -361.667, -7.8868, 3.375
-94.7771, 1, -922, -361.667, -7.79374, 3.375
-94.9014, 1, -915, -361.25, -7.73558, 3.375
-94.9014, 1, -915, -361.25, -7.73558, 3.375
-94.9014, 1, -915, -361.25, -7.73558, 3.375
-94.9014, 1, -907, -361.25, -7.66579, 3.5
-95.0271, 1, -986, -360.417, -8.3521, 3.5
-95.0271, 1, -986, -360.417, -8.3521, 3.5
-95.0271, 1, -977, -360.417, -8.27067, 3.75
-95.1521, 1, -977, -358.75, -8.22414, 3.75
-95.1521, 1, -969, -358.75, -8.22414, 3.75
-95.1521, 1, -959, -358.75, -8.11945, 3.75
-95.2785, 1, -959, -357.5, -8.11945, 3.5
-95.2785, 1, -950, -357.5, -8.03803, 3.5
-95.2785, 1, -950, -357.5, -8.03803, 3.5
-95.4076, 1, -939, -357.5, -7.94497, 3.5
-95.4076, 1, -939, -357.5, -7.94497, 3.5
-95.4076, 1, -928, -357.5, -7.87517, 3.5
-95.4076, 1, -928, -357.5, -7.87517, 3.5
-95.5347, 1, -918, -359.167, -7.72395, 3.375
-95.5347, 1, -918, -359.167, -7.72395, 3.375
-95.5347, 1, -911, -359.167, -7.72395, 3.375
-95.5347, 1, -903, -360.833, -7.63089, 3.375
-95.659, 1, -903, -360.833, -7.63089, 3.375
-95.659, 1, -903, -360.833, -7.63089, 3.375
-95.659, 1, -980, -360.833, -8.30557, 3.375
-95.659, 1, -980, -360.833, -8.25904, 3.375
-95.7854, 1, -973, -361.667, -8.25904, 3.375
-95.7854, 1, -973, -361.667, -8.25904, 3.375
-95.7854, 1, -965, -361.667, -8.16598, 3.375
-95.7854, 1, -965, -361.667, -8.16598, 3.5
-95.909, 1, -959, -361.667, -8.14272, 3.5
-95.909, 1, -959, -361.667, -8.14272, 3.5
-95.909, 1, -951, -361.667, -8.04966, 3.5
-96.0326, 1, -951, -360.417, -7.9915, 3.5
-96.0326, 1, -944, -360.417, -7.9915, 3.5
-96.0326, 1, -937, -360.417, -7.94497, 3.5
-96.0326, 1, -937, -358.333, -7.94497, 3.75
-96.1583, 1, -937, -358.333, -7.87517, 3.75
-96.1583, 1, -928, -358.333, -7.87517, 3.75
-96.1583, 1, -919, -358.333, -7.77048, 3.75
-96.1583, 1, -919, -358.333, -7.77048, 3.75
-96.2847, 1, -910, -357.083, -7.71232, 3.875
-96.2847, 1, -986, -357.083, -8.3521, 3.875
-96.2847, 1, -986, -357.083, -8.3521, 3.875
-96.4125, 1, -975, -356.667, -8.25904, 3.875
-96.4125, 1, -975, -356.667, -8.25904, 3.875
-96.4125, 1, -966, -356.667, -8.17761, 3.875
-96.5403, 1, -966, -357.917, -8.17761, 3.75
-96.5403, 1, -957, -357.917, -8.09619, 3.75
-96.5403, 1, -957, -357.917, -8.09619, 3.75
-96.5403, 1, -949, -357.917, -8.04966, 3.75
-96.6653, 1, -949, -359.583, -8.01476, 3.5
-96.6653, 1, -940, -359.583, -8.01476, 3.5
-96.6653, 1, -931, -359.583, -7.87517, 3.375
-96.7917, 1, -925, -361.25, -7.84027, 3.375
-96.7917, 1, -925, -361.25, -7.84027, 3.375
-96.7917, 1, -916, -361.25, -7.74721, 3.375
-96.9167, 1, -916, -361.667, -7.74721, 3.375
-96.9167, 1, -909, -361.667, -7.70068, 3.375
-96.9167, 1, -909, -361.667, -7.70068, 3.375
-97.0417, 1, -986, -360.833, -8.3521, 3.375
-97.0417, 1, -978, -360.833, -8.24741, 3.375
-97.0417, 1, -978, -360.833, -8.24741, 3.375
-97.1681, 1, -969, -359.583, -8.20088, 3.5
-97.1681, 1, -969, -359.583, -8.20088, 3.5
-97.1681, 1, -960, -359.583, -8.15435, 3.5
-97.1681, 1, -960, -358.75, -8.08456, 3.5
-97.2938, 1, -952, -358.75, -8.08456, 3.5
-97.2938, 1, -952, -358.75, -8.08456, 3.5
-97.2938, 1, -942, -358.75, -7.96823, 3.5
-97.4222, 1, -942, -358.75, -7.87517, 3.75
-97.4222, 1, -931, -358.75, -7.87517, 3.75
-97.4222, 1, -931, -358.75, -7.87517, 3.75
-97.4222, 1, -921, -358.75, -7.80538, 3.75
-97.5493, 1, -911, -359.583, -7.70068, 3.75
-97.5493, 1, -911, -359.583, -7.70068, 3.75
-97.5493, 1, -905, -359.583, -7.66579, 3.75
-97.6743, 1, -905, -360.833, -8.32884, 3.5
-97.6743, 1, -983, -360.833, -8.32884, 3.5
-97.6743, 1, -983, -360.833, -8.32884, 3.5
-97.6743, 1, -975, -360.833, -8.28231, 3.5
-97.7993, 1, -975, -361.667, -8.28231, 3.5
-97.7993, 1, -967, -361.667, -8.21251, 3.5
-97.7993, 1, -967, -361.667, -8.21251, 3.5
-97.9243, 1, -959, -361.25, -8.11945, 3.5
-97.9243, 1, -951, -361.25, -8.04966, 3.5
-97.9243, 1, -951, -361.25, -8.04966, 3.5
-98.0493, 1, -943, -360, -7.97986, 3.5
-98.0493, 1, -943, -360, -7.97986, 3.5
-98.0493, 1, -935, -360, -7.93333, 3.5
-98.0493, 1, -926, -360, -7.85191, 3.375
-98.1757, 1, -926, -358.75, -7.85191, 3.375
-98.1757, 1, -917, -358.75, -7.77048, 3.375
-98.1757, 1, -906, -358.75, -7.65415, 3.5
-98.3028, 1, -906, -358.333, -7.65415, 3.5
-98.3028, 1, -983, -358.333, -8.32884, 3.5
-98.3028, 1, -983, -358.333, -8.32884, 3.5
-98.4319, 1, -971, -358.75, -8.21251, 3.5
-98.4319, 1, -971, -358.75, -8.00313, 3.5
-98.4319, 1, -947, -358.75, -8.00313, 3.5
-98.4319, 1, -923, -360.417, -7.81701, 3.25
-98.559, 1, -923, -360.417, -7.81701, 3.25
-98.559, 1, -902, -360.417, -7.63089, 3.25
-98.559, 1, -902, -360.417, -7.63089, 2.75
-98.6833, 1, -877, -361.25, -7.35171, 2.75
-98.6833, 1, -856, -361.25, -7.23539, 2.75
-98.6833, 1, -856, -361.25, -7.23539, 2.75
-98.8056, 1, -856, -361.667, -7.23539, 2.25
-98.8056, 1, -834, -361.667, -7.01437, 2.25
-98.8056, 1, -816, -361.667, -6.92131, 2.25
-98.8056, 1, -816, -361.667, -6.92131, 1.625
-98.9243, 1, -797, -360, -6.71193, 1.625
-98.9243, 1, -797, -360, -6.71193, 1.625
-98.9243, 1, -852, -360, -7.20049, 1.625
-99.041, 1, -852, -356.25, -7.20049, 1.25
-99.041, 1, -834, -356.25, -7.03763, 1.25
-99.041, 1, -834, -356.25, -7.03763, 1.25
-99.1569, 1, -819, -350.417, -6.94457, 1.125
-99.1569, 1, -819, -350.417, -6.94457, 1.125
-99.1569, 1, -802, -350.417, -6.73006, 1.125
-99.1569, 1, -802, -350.417, -6.73006, 1.125
-99.1569, 1, -802, -350.417, -6.73006, 1.125
-99.1569, 1, -788, -350.417, -6.61422, 1.125
-99.2701, 1, -775, -344.167, -6.53314, 1.125
-99.2701, 1, -775, -344.167, -6.53314, 1.125
-99.3806, 1, -762, -337.5, -6.38255, 0.875
-99.3806, 1, -749, -337.5, -6.30147, 0.875
-99.3806, 1, -749, -337.5, -6.30147, 0.875
-99.3806, 1, -749, -337.5, -6.30147, 0.875
-99.4903, 1, -738, -331.667, -6.17405, 1.125
-99.4903, 1, -729, -331.667, -6.12771, 1.125
-99.4903, 1, -729, -331.667, -6.12771, 1.125
-99.5944, 1, -792, -325, -6.68372, 1.125
-99.5944, 1, -792, -325, -6.68372, 1.125
-99.5944, 1, -786, -325, -6.62581, 1.125
-99.5944, 1, -786, -325, -6.54472, 1.375
-99.6993, 1, -777, -318.75, -6.54472, 1.375
-99.6993, 1, -773, -318.75, -6.53314, 1.375
-99.6993, 1, -773, -318.75, -6.53314, 1.375
-99.6993, 1, -767, -312.083, -6.46364, 1.625
-99.8007, 1, -767, -312.083, -6.46364, 1.625
-99.8007, 1, -762, -312.083, -6.4173, 1.625
-99.9007, 1, -758, -305.417, -6.38255, 1.75
-99.9007, 1, -758, -305.417, -6.38255, 1.75
