Postion, Setpoint, Error, Speed, Voltage, Current
128.328, 1, 1049, 422.083, 8.80352, 2.5
128.328, 1, 1049, 422.083, 8.80352, 2.5
128.328, 1, 1038, 422.083, 8.71085, 2.5
128.478, 1, 1038, 424.167, 8.71085, 2.5
128.478, 1, 1028, 424.167, 8.68768, 2.5
128.478, 1, 1028, 424.167, 8.68768, 2.5
128.478, 1, 1021, 424.167, 8.61818, 2.5
128.624, 1, 1013, 426.25, 8.51393, 2.5
128.624, 1, 1013, 426.25, 8.51393, 2.5
128.624, 1, 1013, 426.25, 8.45601, 2.5
128.768, 1, 1006, 426.667, 8.45601, 2.625
128.768, 1, 1098, 426.667, 9.25528, 2.625
128.768, 1, 1098, 426.667, 9.25528, 2.625
128.768, 1, 1098, 426.667, 9.25528, 2.625
128.768, 1, 1089, 426.667, 9.17419, 2.875
128.915, 1, 1089, 425, 9.17419, 2.875
128.915, 1, 1079, 425, 9.06994, 2.875
128.915, 1, 1079, 425, 9.00044, 2.875
129.065, 1, 1068, 422.917, 9.00044, 2.875
129.065, 1, 1068, 422.917, 9.00044, 2.875
129.065, 1, 1055, 422.917, 8.86144, 2.875
129.065, 1, 1042, 422.917, 8.7456, 2.875
129.217, 1, 1042, 421.667, 8.7456, 2.625
129.217, 1, 1042, 421.667, 8.7456, 2.625
129.217, 1, 1029, 421.667, 8.62977, 2.625
129.217, 1, 1016, 421.667, 8.52551, 2.625
129.369, 1, 1016, 422.5, 8.52551, 2.5
129.369, 1, 1016, 422.5, 8.52551, 2.5
129.369, 1, 1008, 422.5, 8.47918, 2.5
129.369, 1, 1000, 422.5, 8.40968, 2.5
129.515, 1, 1000, 424.167, 8.40968, 2.5
129.515, 1, 1000, 424.167, 8.40968, 2.5
129.515, 1, 1094, 424.167, 9.22053, 2.5
129.515, 1, 1094, 424.167, 9.22053, 2.625
129.66, 1, 1086, 425.833, 9.18578, 2.625
129.66, 1, 1086, 425.833, 9.18578, 2.625
129.66, 1, 1078, 425.833, 9.11628, 2.625
129.66, 1, 1078, 425.833, 9.11628, 2.625
129.806, 1, 1070, 425.417, 9.01202, 2.625
129.806, 1, 1070, 425.417, 9.01202, 2.625
129.806, 1, 1061, 425.417, 8.90777, 2.625
129.954, 1, 1061, 423.75, 8.90777, 2.625
129.954, 1, 1049, 423.75, 8.82669, 2.625
129.954, 1, 1049, 423.75, 8.72243, 2.625
129.954, 1, 1037, 423.75, 8.72243, 2.625
129.954, 1, 1037, 421.667, 8.72243, 2.625
130.105, 1, 1024, 421.667, 8.61818, 2.625
130.105, 1, 1012, 421.667, 8.51393, 2.625
130.105, 1, 1012, 421.667, 8.51393, 2.625
130.256, 1, 1012, 421.25, 8.51393, 2.5
130.256, 1, 1000, 421.25, 8.40968, 2.5
130.256, 1, 1091, 421.25, 9.17419, 2.5
130.256, 1, 1091, 421.25, 9.17419, 2.5
130.406, 1, 1091, 422.5, 9.08152, 2.5
130.406, 1, 1081, 422.5, 9.08152, 2.5
130.406, 1, 1081, 422.5, 9.08152, 2.5
130.406, 1, 1071, 422.5, 9.02361, 2.5
130.406, 1, 1071, 422.5, 9.02361, 2.5
130.553, 1, 1071, 425, 8.95411, 2.5
130.553, 1, 1063, 425, 8.95411, 2.5
130.553, 1, 1055, 425, 8.8846, 2.5
130.699, 1, 1055, 426.25, 8.8846, 2.625
130.699, 1, 1047, 426.25, 8.79194, 2.625
130.699, 1, 1047, 426.25, 8.79194, 2.625
130.699, 1, 1038, 425.833, 8.76877, 2.625
130.845, 1, 1038, 425.833, 8.64135, 2.625
130.845, 1, 1027, 425.833, 8.64135, 2.625
130.845, 1, 1027, 425.833, 8.64135, 2.625
130.996, 1, 1016, 423.75, 8.54868, 2.5
130.996, 1, 1005, 423.75, 8.42126, 2.5
130.996, 1, 1005, 423.75, 8.42126, 2.5
130.996, 1, 1005, 423.75, 8.42126, 2.5
131.145, 1, 1094, 422.5, 9.19736, 2.5
131.145, 1, 1094, 422.5, 9.19736, 2.5
131.145, 1, 1083, 422.5, 9.10469, 2.5
131.145, 1, 1083, 422.5, 9.10469, 2.5
131.297, 1, 1071, 422.5, 9.02361, 2.5
131.297, 1, 1071, 422.5, 9.02361, 2.5
131.297, 1, 1071, 422.5, 8.91935, 2.5
131.297, 1, 1059, 422.5, 8.91935, 2.5
131.447, 1, 1047, 424.167, 8.79194, 2.5
131.447, 1, 1047, 424.167, 8.79194, 2.5
131.447, 1, 1047, 424.167, 8.79194, 2.5
131.447, 1, 1039, 424.167, 8.7456, 2.5
131.592, 1, 1032, 425.833, 8.68768, 2.5
131.592, 1, 1032, 425.833, 8.68768, 2.5
131.592, 1, 1032, 425.833, 8.68768, 2.5
131.592, 1, 1024, 425.833, 8.61818, 2.5
131.738, 1, 1024, 426.25, 8.5371, 2.5
131.738, 1, 1015, 426.25, 8.5371, 2.5
131.738, 1, 1015, 426.25, 8.5371, 2.5
131.738, 1, 1006, 426.25, 8.43284, 2.5
131.884, 1, 1006, 425, 8.43284, 2.625
131.884, 1, 1100, 425, 9.27845, 2.625
131.884, 1, 1100, 425, 9.27845, 2.625
131.884, 1, 1089, 425, 9.17419, 2.875
132.032, 1, 1089, 422.917, 9.17419, 2.875
132.032, 1, 1078, 422.917, 9.08152, 2.875
132.032, 1, 1078, 422.917, 9.08152, 2.875
132.032, 1, 1066, 422.917, 8.97727, 2.625
132.185, 1, 1066, 421.25, 8.97727, 2.625
132.185, 1, 1066, 421.25, 8.97727, 2.625
132.185, 1, 1052, 421.25, 8.83827, 2.625
132.185, 1, 1039, 421.25, 8.7456, 2.625
132.336, 1, 1039, 421.667, 8.7456, 2.625
132.336, 1, 1039, 421.667, 8.7456, 2.625
132.336, 1, 1028, 421.667, 8.65293, 2.625
132.336, 1, 1019, 421.667, 8.57185, 2.625
132.336, 1, 1019, 423.333, 8.57185, 2.25
132.484, 1, 1019, 423.333, 8.57185, 2.25
132.484, 1, 1010, 423.333, 8.49076, 2.25
132.484, 1, 1002, 423.333, 8.42126, 2.25
132.631, 1, 1002, 425.417, 8.42126, 2.5
132.631, 1, 1002, 425.417, 8.42126, 2.5
132.631, 1, 993, 425.417, 8.34018, 2.5
132.631, 1, 993, 425.417, 8.34018, 2.5
132.631, 1, 886, 426.25, 7.44824, 2.25
132.774, 1, 886, 426.25, 7.44824, 2.25
132.774, 1, 779, 426.25, 6.4868, 2.25
132.774, 1, 779, 426.25, 6.4868, 2.25
132.774, 1, 779, 426.25, 6.4868, 2.25
132.916, 1, 671, 424.167, 5.58328, 1.25
132.916, 1, 567, 424.167, 4.67977, 1.25
132.916, 1, 567, 424.167, 4.67977, 1.25
132.916, 1, 567, 424.167, 4.67977, 1.25
133.049, 1, 469, 419.167, 3.82258, 0.375
133.049, 1, 382, 419.167, 3.09282, 0.375
133.049, 1, 382, 419.167, 3.09282, 0.375
133.049, 1, 382, 419.167, 3.09282, 0.375
133.158, 1, 382, 409.583, 3.09282, 0
133.158, 1, 306, 409.583, 2.49047, 0
133.158, 1, 245, 409.583, 1.99238, 0
133.158, 1, 245, 409.583, 1.99238, 0
133.235, 1, 194, 390.833, 1.57537, 0
133.235, 1, 194, 390.833, 1.57537, 0
133.235, 1, 152, 390.833, 1.25103, 0
133.287, 1, 152, 358.333, 1.25103, 0
133.287, 1, 118, 358.333, 0.993939, 0
133.287, 1, 118, 358.333, 0.993939, 0
133.287, 1, 92, 358.333, 0.787879, 0
133.322, 1, 92, 311.667, 0.787879, 0
133.322, 1, 70, 311.667, 0.581818, 0
133.322, 1, 70, 311.667, 0.581818, 0
133.322, 1, 54, 311.667, 0.472727, 0
133.342, 1, 54, 253.75, 0.472727, 0
133.342, 1, 43, 253.75, 0.375758, 0
133.342, 1, 43, 253.75, 0.375758, 0
133.342, 1, 43, 253.75, 0.339394, 0
133.351, 1, 37, 192.083, 0.339394, 0
133.351, 1, 34, 192.083, 0.315152, 0
133.351, 1, 34, 192.083, 0.315152, 0
133.351, 1, 34, 133.75, 0.315152, 0
133.351, 1, 34, 133.75, 0.315152, 0
133.351, 1, 34, 133.75, 0.315152, 0
133.351, 1, 34, 133.75, 0.315152, 0
133.351, 1, 34, 85.4167, 0.315152, 0
133.351, 1, 34, 85.4167, 0.315152, 0
133.351, 1, 34, 85.4167, 0.315152, 0
133.351, 1, 34, 85.4167, 0.315152, 0
133.351, 1, 34, 50, 0.311339, 0
133.351, 1, 34, 50, 0.311339, 0
133.351, 1, 34, 50, 0.311339, 0
133.351, 1, 34, 50, 0.311339, 0
133.351, 1, 34, 25.8333, 0.311339, 0
133.351, 1, 34, 25.8333, 0.311339, 0
133.351, 1, 34, 25.8333, 0.311339, 0
133.351, 1, 34, 25.8333, 0.311339, 0
133.351, 1, 34, 25.8333, 0.311339, 0
133.351, 1, 34, 10.8333, 0.311339, 0
133.351, 1, 34, 10.8333, 0.311339, 0
133.351, 1, 34, 3.33333, 0.311339, 0
133.351, 1, 34, 3.33333, 0.311339, 0
133.351, 1, 34, 3.33333, 0.311339, 0
133.351, 1, 34, 3.33333, 0.311339, 0
133.351, 1, 34, 0.416667, 0.311339, 0
133.351, 1, 34, 0.416667, 0.311339, 0
133.351, 1, 34, 0.416667, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.311339, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
133.351, 1, 34, 0, 0.31261, 0
